Tỉnh thành,Ca nhiễm,Đang điều trị,Hồi phục,Tử vong,ma
Hà Nội,114,4,110,0,1
TP. Hồ Chí Minh,58,4,54,0,79
Thái Bình,29,27,2,0,34
Bạc Liêu,21,18,3,0,95
Vĩnh Phúc,19,0,19,0,26
Ninh Bình,13,0,13,0,37
Bình Thuận,9,0,9,0,60
Quảng Ninh,8,3,5,0,22
Đà Nẵng,6,0,6,0,48
Đồng Tháp,5,1,4,0,87
Bắc Giang,4,0,4,0,24
Hà Nam,4,1,3,0,35
Hà Tĩnh,4,0,4,0,42
Tây Ninh,4,1,3,0,72
Quảng Nam,3,0,3,0,49
Thanh Hóa,3,0,3,0,38
Cần Thơ,2,0,2,0,92
Hải Dương,2,1,1,0,30
Lào Cai,2,0,2,0,10
Ninh Thuận,2,0,2,0,58
Thừa Thiên - Huế,2,0,2,0,46
Trà Vinh,2,0,2,0,84
Bắc Ninh,1,0,1,0,27
Bến Tre,1,0,1,0,83
Đồng Nai,1,0,1,0,75
Hà Giang,1,0,1,0,2
Hưng Yên,1,0,1,0,33
Khánh Hòa,1,0,1,0,56
Lai Châu,1,0,1,0,12
Thái Nguyên,1,0,1,0,19
